FHR,TOCO,SpO2,RespRate,Temp
0.6557379118944524,-0.4534377108142424,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.5221670778913635,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.5221670778913635,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.5450768669170706,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.47634749983994945,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.4992572888656565,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6388249749150348,-0.5221670778913635,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.4992572888656565,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.5221670778913635,-0.6772696110153332,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-0.5221670778913635,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-0.4534377108142424,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.33888876568570714,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.24724960958287895,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.4534377108142424,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.3617985547114142,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.3159789766600001,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.3617985547114142,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.3159789766600001,-0.8246503695673677,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.47634749983994945,-0.6772696110153332,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.5221670778913635,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6768790831187244,-0.5221670778913635,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6768790831187244,-0.43052792178853533,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6472814434047436,-0.43052792178853533,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6472814434047436,-0.5221670778913635,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-0.5908964449684847,-0.3825080939112642,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-0.6138062339941918,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-0.6596258120456059,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6768790831187244,-0.6825356010713128,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6768790831187244,-0.728355179122727,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.728355179122727,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-0.728355179122727,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-0.751264968148434,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.7741747571741411,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-0.7741747571741411,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-0.7970845461998481,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6599661461393067,-0.7970845461998481,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6599661461393067,-0.8199943352255552,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6599661461393067,-0.8199943352255552,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.8199943352255552,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.651509677649598,-0.8429041242512623,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6599661461393067,-0.8887237023026764,-0.3825080939112642,1.8060412370652048,-1.9630262938026801
0.6599661461393067,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6853355516084332,-0.7970845461998481,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-0.7970845461998481,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6641943803841611,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6557379118944524,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6430532091598892,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6345967406701803,-0.8658139132769693,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6345967406701803,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-0.7970845461998481,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-0.8658139132769693,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-0.8658139132769693,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-0.8658139132769693,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.630368506425326,-0.8429041242512623,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.630368506425326,-0.7970845461998481,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.630368506425326,-0.7741747571741411,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-0.7741747571741411,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6007708667113453,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6007708667113453,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.588086163976782,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.588086163976782,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6007708667113453,-0.7741747571741411,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-0.6825356010713128,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-0.6825356010713128,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5923143982216365,-0.6825356010713128,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5923143982216365,-0.7054453900970199,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5923143982216365,-0.5679866559427776,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.33888876568570714,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.293069187634293,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5627167585076557,-0.5679866559427776,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5415755872833837,-0.5908964449684847,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5415755872833837,-0.6138062339941918,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5542602900179469,-0.7054453900970199,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5542602900179469,-0.6596258120456059,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5627167585076557,-0.7054453900970199,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-0.751264968148434,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-0.7970845461998481,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-0.7970845461998481,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5584885242628013,-0.8199943352255552,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-0.9574530693797975,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-0.9803628584055045,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5669449927525101,-1.0032726474312117,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5669449927525101,-1.0261824364569185,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.545803821528238,-1.0261824364569185,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.545803821528238,-1.0261824364569185,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5542602900179469,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5415755872833837,-1.0261824364569185,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5415755872833837,-1.0032726474312117,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.545803821528238,-1.0032726474312117,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.545803821528238,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5373473530385293,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5331191187936749,-0.9574530693797975,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5331191187936749,-0.9803628584055045,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5415755872833837,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5415755872833837,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5542602900179469,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5542602900179469,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5584885242628013,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5669449927525101,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5669449927525101,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5669449927525101,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5669449927525101,-1.1178215925597468,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.1178215925597468,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-1.0261824364569185,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6134555694459084,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6134555694459084,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6134555694459084,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.609227335201054,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.609227335201054,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6134555694459084,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6134555694459084,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6176838036907628,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6049991009561996,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6049991009561996,-1.0032726474312117,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.630368506425326,-1.0490922254826256,-0.3825080939112642,1.8060412370652048,-1.9630262938026801
0.6430532091598892,-1.0490922254826256,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6430532091598892,-1.0490922254826256,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6430532091598892,-1.0490922254826256,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6430532091598892,-1.0720020145083327,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6388249749150348,-1.0490922254826256,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.651509677649598,-1.0490922254826256,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.651509677649598,-1.0032726474312117,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.630368506425326,-0.9574530693797975,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6176838036907628,-0.9345432803540904,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6176838036907628,-0.9345432803540904,-0.3825080939112642,1.8060412370652048,-1.9630262938026801
0.6007708667113453,-1.0032726474312117,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6007708667113453,-0.9803628584055045,-0.3825080939112642,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-0.9574530693797975,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-0.9803628584055045,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.9803628584055045,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.9803628584055045,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.9803628584055045,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.5584885242628013,-1.0261824364569185,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.5584885242628013,-1.0720020145083327,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.5627167585076557,-1.0032726474312117,-0.3825080939112642,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.9345432803540904,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.9803628584055045,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.545803821528238,-1.0261824364569185,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.545803821528238,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5542602900179469,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5542602900179469,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5584885242628013,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.0032726474312117,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-0.9803628584055045,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.588086163976782,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.588086163976782,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5923143982216365,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5923143982216365,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.588086163976782,-1.1407313815854538,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-1.1407313815854538,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6049991009561996,-1.0949118035340397,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6049991009561996,-1.0490922254826256,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6261402721804716,-1.0720020145083327,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6388249749150348,-1.0261824364569185,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6388249749150348,-1.0032726474312117,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6430532091598892,-0.9116334913283833,-0.5298888524632988,1.8060412370652048,-1.9630262938026801
0.6430532091598892,-0.8887237023026764,-0.3825080939112642,1.8060412370652048,-1.9630262938026801
0.6345967406701803,-0.9803628584055045,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6345967406701803,-1.0720020145083327,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-1.0720020145083327,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-1.0490922254826256,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-0.9574530693797975,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-1.0261824364569185,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-1.0720020145083327,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6726508488738699,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.6684226146290155,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.7952696419746474,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.7952696419746474,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.7614437680158123,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.748759065281249,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.748759065281249,-1.1407313815854538,-0.23512733535922975,1.8060412370652048,-1.9630262938026801
0.7360743625466859,-1.1407313815854538,-0.08774657680719529,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.059634181744839185,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.059634181744839185,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.059634181744839185,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.059634181744839185,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.0949118035340397,0.059634181744839185,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.059634181744839185,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.059634181744839185,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.20701494029687367,1.8060412370652048,-1.9630262938026801
0.7529872995261034,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7572155337709578,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.630368506425326,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.630368506425326,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.630368506425326,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.630368506425326,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.609227335201054,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.1178215925597468,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.0949118035340397,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.0949118035340397,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.1407313815854538,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.1178215925597468,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.0720020145083327,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5796296954870732,-1.0261824364569185,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5923143982216365,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5923143982216365,-1.0261824364569185,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5965426324664909,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.6007708667113453,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.6007708667113453,-1.0261824364569185,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.609227335201054,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.609227335201054,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.8079543447092106,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.8079543447092106,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7445308310363947,-1.0261824364569185,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0720020145083327,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0261824364569185,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0720020145083327,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.7318461283018315,-1.0720020145083327,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.6176838036907628,-1.0720020145083327,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.6176838036907628,-1.0720020145083327,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.6219120379356172,-1.0261824364569185,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.6219120379356172,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.6049991009561996,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5838579297319276,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-1.0490922254826256,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5754014612422188,-0.9803628584055045,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5584885242628013,-0.9345432803540904,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-0.9345432803540904,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5711732269973645,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5627167585076557,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5373473530385293,-1.0261824364569185,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.5373473530385293,-1.0032726474312117,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.545803821528238,-0.9803628584055045,0.35439569884890815,1.8060412370652048,-1.9630262938026801
0.545803821528238,-0.9803628584055045,0.35439569884890815,1.8060412370652048,-1.9630262938026801
